Date,F,G,H,J,K,M,N,Q,U,V,X,Z
8/1/2019,1.521,1.5243,1.5369,1.7105,1.7164,1.7084,1.69,1.6652,1.6344,1.5001,1.4708,1.4531
8/2/2019,1.5474,1.5502,1.5625,1.7359,1.7417,1.7334,1.7148,1.6896,1.6592,1.5257,1.4947,1.476
8/3/2019,1.5474,1.5502,1.5625,1.7359,1.7417,1.7334,1.7148,1.6896,1.6592,1.5257,1.4947,1.476
8/4/2019,1.5474,1.5502,1.5625,1.7359,1.7417,1.7334,1.7148,1.6896,1.6592,1.5257,1.4947,1.476
8/5/2019,1.4935,1.497,1.5099,1.6844,1.6913,1.6843,1.6668,1.6421,1.6124,1.4792,1.4486,1.4303
8/6/2019,1.4738,1.4777,1.4912,1.6669,1.6746,1.6683,1.652,1.6286,1.5982,1.4642,1.4332,1.4149
8/7/2019,1.4071,1.4115,1.4257,1.6015,1.6102,1.6057,1.5902,1.5673,1.5378,1.4057,1.3775,1.3618
8/8/2019,1.4277,1.4316,1.4452,1.619,1.6263,1.6202,1.6039,1.5804,1.5507,1.4191,1.3902,1.3726
8/9/2019,1.4565,1.4606,1.4746,1.6493,1.6571,1.651,1.6351,1.6121,1.5825,1.4481,1.4184,1.3999
8/10/2019,1.4565,1.4606,1.4746,1.6493,1.6571,1.651,1.6351,1.6121,1.5825,1.4481,1.4184,1.3999
8/11/2019,1.4565,1.4606,1.4746,1.6493,1.6571,1.651,1.6351,1.6121,1.5825,1.4481,1.4184,1.3999
8/12/2019,1.4511,1.4549,1.4685,1.6419,1.6481,1.6415,1.6253,1.6027,1.5733,1.4394,1.41,1.3919
8/13/2019,1.5181,1.5215,1.5351,1.7094,1.7149,1.707,1.6895,1.6662,1.6361,1.502,1.4722,1.4536
8/14/2019,1.4734,1.4768,1.4907,1.6657,1.6716,1.6655,1.6489,1.6257,1.5964,1.4631,1.4347,1.4182
8/15/2019,1.4434,1.4467,1.4607,1.6375,1.6437,1.6381,1.6222,1.6,1.5717,1.4392,1.4108,1.3956
8/16/2019,1.4545,1.4573,1.4712,1.6463,1.6523,1.6462,1.6301,1.6077,1.5784,1.4454,1.4165,1.4006
8/17/2019,1.4545,1.4573,1.4712,1.6463,1.6523,1.6462,1.6301,1.6077,1.5784,1.4454,1.4165,1.4006
8/18/2019,1.4545,1.4573,1.4712,1.6463,1.6523,1.6462,1.6301,1.6077,1.5784,1.4454,1.4165,1.4006
8/19/2019,1.4681,1.4716,1.4865,1.6611,1.6671,1.6609,1.6449,1.6225,1.593,1.459,1.4303,1.4146
8/20/2019,1.4838,1.4868,1.5015,1.676,1.6814,1.6747,1.6582,1.6352,1.6055,1.471,1.4423,1.4259
8/21/2019,1.4967,1.4994,1.5141,1.6884,1.6938,1.6867,1.6703,1.6476,1.6171,1.4821,1.453,1.4362
8/22/2019,1.4828,1.4862,1.5016,1.6768,1.6829,1.6765,1.661,1.6391,1.6097,1.474,1.4446,1.4292
8/23/2019,1.464,1.4678,1.4834,1.6585,1.6654,1.6596,1.6443,1.6226,1.594,1.4587,1.4299,1.4147
8/24/2019,1.464,1.4678,1.4834,1.6585,1.6654,1.6596,1.6443,1.6226,1.594,1.4587,1.4299,1.4147
8/25/2019,1.464,1.4678,1.4834,1.6585,1.6654,1.6596,1.6443,1.6226,1.594,1.4587,1.4299,1.4147
8/26/2019,1.4464,1.4503,1.4659,1.642,1.6499,1.645,1.6303,1.6094,1.5814,1.4454,1.4169,1.4017
8/27/2019,1.4718,1.4751,1.4897,1.665,1.6721,1.667,1.6522,1.6314,1.6036,1.4679,1.4396,1.4244
8/28/2019,1.4965,1.4996,1.5142,1.6894,1.6956,1.69,1.675,1.6538,1.6261,1.4908,1.462,1.4457
8/29/2019,1.5081,1.5109,1.5253,1.7,1.7053,1.6984,1.6822,1.6601,1.6322,1.4966,1.4669,1.4497
8/30/2019,1.472,1.4748,1.4895,1.6645,1.6706,1.6635,1.6476,1.6257,1.5978,1.4622,1.4325,1.4153
8/31/2019,1.472,1.4748,1.4895,1.6645,1.6706,1.6635,1.6476,1.6257,1.5978,1.4622,1.4325,1.4153
9/1/2019,1.472,1.4748,1.4895,1.6645,1.6706,1.6635,1.6476,1.6257,1.5978,1.4622,1.4325,1.4153
9/2/2019,1.472,1.4748,1.4895,1.6645,1.6706,1.6635,1.6476,1.6257,1.5978,1.4622,1.4325,1.4153
9/3/2019,1.4317,1.4359,1.4512,1.6292,1.6371,1.6316,1.617,1.5957,1.5681,1.4332,1.4057,1.3913
9/4/2019,1.4921,1.4964,1.5121,1.6898,1.6972,1.6902,1.6746,1.653,1.625,1.4899,1.4619,1.4463
9/5/2019,1.5033,1.5071,1.5222,1.7001,1.7077,1.7006,1.6846,1.6629,1.6345,1.4992,1.4703,1.4534
9/6/2019,1.5233,1.5269,1.5414,1.7184,1.7259,1.7184,1.702,1.6796,1.6508,1.5159,1.4866,1.4673
9/7/2019,1.5233,1.5269,1.5414,1.7184,1.7259,1.7184,1.702,1.6796,1.6508,1.5159,1.4866,1.4673
9/8/2019,1.5233,1.5269,1.5414,1.7184,1.7259,1.7184,1.702,1.6796,1.6508,1.5159,1.4866,1.4673
9/9/2019,1.5447,1.5484,1.5631,1.7405,1.7462,1.7378,1.7206,1.6978,1.6688,1.533,1.5024,1.4828
9/10/2019,1.5461,1.5493,1.5636,1.7406,1.746,1.7375,1.7204,1.6975,1.6679,1.5318,1.5018,1.4844
9/11/2019,1.521,1.5228,1.536,1.7134,1.719,1.711,1.6938,1.6705,1.6401,1.5046,1.4768,1.4613
9/12/2019,1.5059,1.5075,1.5205,1.6969,1.7023,1.6948,1.6779,1.6546,1.6242,1.4887,1.4609,1.4454
9/13/2019,1.5046,1.5058,1.5187,1.6959,1.7006,1.6927,1.6757,1.6523,1.6217,1.4856,1.4573,1.4407
9/14/2019,1.5046,1.5058,1.5187,1.6959,1.7006,1.6927,1.6757,1.6523,1.6217,1.4856,1.4573,1.4407
9/15/2019,1.5046,1.5058,1.5187,1.6959,1.7006,1.6927,1.6757,1.6523,1.6217,1.4856,1.4573,1.4407
9/16/2019,1.684,1.6799,1.6882,1.8544,1.8499,1.8327,1.8068,1.7767,1.7417,1.602,1.5679,1.5467
9/17/2019,1.6,1.5993,1.6098,1.7796,1.7798,1.766,1.7428,1.7148,1.6809,1.5456,1.5144,1.4955
9/18/2019,1.5831,1.5838,1.5951,1.7656,1.767,1.7534,1.7308,1.7034,1.6695,1.5324,1.5024,1.484
9/19/2019,1.6048,1.6031,1.6126,1.7819,1.7832,1.7685,1.7441,1.7144,1.6788,1.5387,1.5084,1.4895
9/20/2019,1.5952,1.5938,1.6035,1.7732,1.7747,1.761,1.738,1.7097,1.6758,1.535,1.5037,1.4858
9/21/2019,1.5952,1.5938,1.6035,1.7732,1.7747,1.761,1.738,1.7097,1.6758,1.535,1.5037,1.4858
9/22/2019,1.5952,1.5938,1.6035,1.7732,1.7747,1.761,1.738,1.7097,1.6758,1.535,1.5037,1.4858
9/23/2019,1.6094,1.6091,1.6193,1.7894,1.7902,1.7758,1.7534,1.7261,1.6922,1.5511,1.5192,1.5012
9/24/2019,1.5752,1.5745,1.5848,1.7548,1.7562,1.7429,1.7213,1.6949,1.6613,1.5226,1.491,1.4734
9/25/2019,1.5521,1.5527,1.5638,1.7348,1.7366,1.7237,1.7027,1.6768,1.6431,1.5047,1.4735,1.4565
9/26/2019,1.5653,1.5645,1.5746,1.7441,1.7456,1.7324,1.711,1.6843,1.6504,1.511,1.4791,1.4614
9/27/2019,1.547,1.5455,1.5566,1.7275,1.7294,1.7169,1.6963,1.6703,1.6374,1.4976,1.4663,1.4494
9/28/2019,1.547,1.5455,1.5566,1.7275,1.7294,1.7169,1.6963,1.6703,1.6374,1.4976,1.4663,1.4494
9/29/2019,1.547,1.5455,1.5566,1.7275,1.7294,1.7169,1.6963,1.6703,1.6374,1.4976,1.4663,1.4494
9/30/2019,1.5098,1.5092,1.5219,1.6936,1.6966,1.6852,1.6644,1.6387,1.6064,1.4674,1.4364,1.4196
10/1/2019,1.5081,1.5072,1.5197,1.691,1.6944,1.6842,1.6649,1.6407,1.6103,1.4726,1.4405,1.4219
10/2/2019,1.4791,1.4781,1.4916,1.6646,1.6694,1.6609,1.6433,1.6208,1.5915,1.458,1.4265,1.4088
10/3/2019,1.4816,1.4804,1.494,1.6661,1.6706,1.6622,1.6439,1.6187,1.5885,1.4552,1.4227,1.4024
10/4/2019,1.4996,1.4986,1.5123,1.6844,1.6881,1.679,1.6601,1.6349,1.6038,1.4707,1.437,1.4151
10/5/2019,1.4996,1.4986,1.5123,1.6844,1.6881,1.679,1.6601,1.6349,1.6038,1.4707,1.437,1.4151
10/6/2019,1.4996,1.4986,1.5123,1.6844,1.6881,1.679,1.6601,1.6349,1.6038,1.4707,1.437,1.4151
10/7/2019,1.5019,1.5017,1.5154,1.6872,1.6907,1.6811,1.6622,1.6372,1.6063,1.4737,1.4403,1.421
10/8/2019,1.5045,1.5034,1.517,1.6885,1.6919,1.6823,1.6636,1.6393,1.6088,1.477,1.4434,1.4239
10/9/2019,1.5088,1.5077,1.5217,1.6925,1.6961,1.6863,1.6672,1.6424,1.6115,1.4805,1.4467,1.4251
10/10/2019,1.5408,1.5377,1.5506,1.7215,1.7249,1.713,1.6929,1.6671,1.6356,1.5043,1.4687,1.4436
10/11/2019,1.5695,1.5673,1.5792,1.7511,1.7532,1.7398,1.7183,1.692,1.6602,1.5296,1.4934,1.4695
10/12/2019,1.5695,1.5673,1.5792,1.7511,1.7532,1.7398,1.7183,1.692,1.6602,1.5296,1.4934,1.4695
10/13/2019,1.5695,1.5673,1.5792,1.7511,1.7532,1.7398,1.7183,1.692,1.6602,1.5296,1.4934,1.4695
10/14/2019,1.5507,1.5496,1.5615,1.7334,1.7362,1.7234,1.7025,1.6766,1.6447,1.5142,1.4772,1.4525
10/15/2019,1.5488,1.546,1.5568,1.727,1.7283,1.714,1.6918,1.6654,1.6332,1.5027,1.4647,1.4385
10/16/2019,1.5645,1.562,1.5727,1.7425,1.7431,1.7276,1.7041,1.6769,1.6446,1.5136,1.4747,1.4491
10/17/2019,1.5622,1.56,1.5701,1.7407,1.7409,1.7248,1.7007,1.6728,1.6402,1.5088,1.4701,1.4442
10/18/2019,1.5549,1.5519,1.5615,1.7325,1.7331,1.7185,1.6952,1.6677,1.6353,1.504,1.4654,1.4393
10/19/2019,1.5549,1.5519,1.5615,1.7325,1.7331,1.7185,1.6952,1.6677,1.6353,1.504,1.4654,1.4393
10/20/2019,1.5549,1.5519,1.5615,1.7325,1.7331,1.7185,1.6952,1.6677,1.6353,1.504,1.4654,1.4393
10/21/2019,1.5423,1.5398,1.55,1.7218,1.7235,1.7105,1.6886,1.6624,1.6308,1.4996,1.4611,1.4364
10/22/2019,1.5502,1.5492,1.5597,1.7319,1.7336,1.7213,1.7002,1.6746,1.6435,1.5128,1.475,1.4497
10/23/2019,1.5949,1.5926,1.6017,1.7735,1.7742,1.7599,1.7371,1.7098,1.6767,1.5449,1.5055,1.478
10/24/2019,1.6072,1.6049,1.6142,1.7851,1.7847,1.7695,1.7461,1.7187,1.6858,1.5541,1.515,1.4879
10/25/2019,1.617,1.6151,1.6239,1.7945,1.7937,1.778,1.7542,1.7264,1.6934,1.5618,1.5221,1.4959
10/26/2019,1.617,1.6151,1.6239,1.7945,1.7937,1.778,1.7542,1.7264,1.6934,1.5618,1.5221,1.4959
10/27/2019,1.617,1.6151,1.6239,1.7945,1.7937,1.778,1.7542,1.7264,1.6934,1.5618,1.5221,1.4959
10/28/2019,1.6142,1.6117,1.6206,1.7903,1.7895,1.7737,1.75,1.7219,1.6892,1.5571,1.5187,1.4931
10/29/2019,1.6176,1.6141,1.6227,1.7912,1.79,1.7739,1.7503,1.7226,1.6904,1.558,1.5201,1.4946
10/30/2019,1.5919,1.5867,1.5945,1.7618,1.7597,1.7429,1.7182,1.6896,1.6565,1.5231,1.485,1.4582
10/31/2019,1.5718,1.5668,1.575,1.7423,1.7403,1.7233,1.6984,1.6696,1.6364,1.5027,1.4662,1.442
11/1/2019,1.6323,1.6271,1.6343,1.8018,1.7998,1.7829,1.7586,1.7292,1.6943,1.5598,1.5223,1.4968
11/2/2019,1.6323,1.6271,1.6343,1.8018,1.7998,1.7829,1.7586,1.7292,1.6943,1.5598,1.5223,1.4968
11/3/2019,1.6323,1.6271,1.6343,1.8018,1.7998,1.7829,1.7586,1.7292,1.6943,1.5598,1.5223,1.4968
11/4/2019,1.6431,1.6382,1.6444,1.8102,1.8072,1.7893,1.764,1.7344,1.6995,1.5638,1.5264,1.5016
11/5/2019,1.6564,1.651,1.6574,1.8229,1.8205,1.8027,1.7776,1.748,1.7131,1.5766,1.5379,1.5117
11/6/2019,1.612,1.6099,1.6186,1.7859,1.7846,1.7685,1.7445,1.7149,1.6794,1.5412,1.5021,1.4766
11/7/2019,1.6228,1.6205,1.6295,1.7985,1.7978,1.7826,1.7595,1.7303,1.6945,1.5546,1.5152,1.4894
11/8/2019,1.6213,1.6204,1.6306,1.8019,1.8019,1.7877,1.7651,1.7365,1.701,1.5612,1.5214,1.4952
11/9/2019,1.6213,1.6204,1.6306,1.8019,1.8019,1.7877,1.7651,1.7365,1.701,1.5612,1.5214,1.4952
11/10/2019,1.6213,1.6204,1.6306,1.8019,1.8019,1.7877,1.7651,1.7365,1.701,1.5612,1.5214,1.4952
11/11/2019,1.6037,1.6054,1.6176,1.7909,1.7918,1.7784,1.7561,1.7272,1.6903,1.5511,1.5116,1.4851
11/12/2019,1.6096,1.6113,1.6234,1.7974,1.7981,1.7849,1.7629,1.7338,1.6964,1.5571,1.5175,1.4913
11/13/2019,1.6309,1.6299,1.6406,1.8129,1.813,1.7995,1.7767,1.7461,1.7072,1.5671,1.527,1.5006
11/14/2019,1.6116,1.6141,1.6268,1.8006,1.8011,1.7883,1.7661,1.7365,1.6988,1.5592,1.5192,1.4931
11/15/2019,1.6308,1.6333,1.6458,1.8188,1.8181,1.8046,1.7819,1.7519,1.7141,1.5747,1.5355,1.5101
11/16/2019,1.6308,1.6333,1.6458,1.8188,1.8181,1.8046,1.7819,1.7519,1.7141,1.5747,1.5355,1.5101
11/17/2019,1.6308,1.6333,1.6458,1.8188,1.8181,1.8046,1.7819,1.7519,1.7141,1.5747,1.5355,1.5101
11/18/2019,1.616,1.6172,1.6282,1.7991,1.7977,1.784,1.7621,1.7338,1.6978,1.559,1.5205,1.4963
11/19/2019,1.5983,1.5976,1.6075,1.7764,1.7738,1.7592,1.7369,1.709,1.6738,1.5353,1.4971,1.4733
11/20/2019,1.6506,1.648,1.6563,1.821,1.8168,1.8003,1.7763,1.7474,1.7114,1.5715,1.5315,1.5057
11/21/2019,1.6983,1.6947,1.702,1.8659,1.8602,1.8419,1.8162,1.7855,1.7479,1.6084,1.5698,1.5455
11/22/2019,1.6698,1.669,1.6779,1.8413,1.8378,1.8213,1.7973,1.7689,1.7339,1.5956,1.5594,1.5383
11/23/2019,1.6698,1.669,1.6779,1.8413,1.8378,1.8213,1.7973,1.7689,1.7339,1.5956,1.5594,1.5383
11/24/2019,1.6698,1.669,1.6779,1.8413,1.8378,1.8213,1.7973,1.7689,1.7339,1.5956,1.5594,1.5383
11/25/2019,1.6715,1.6727,1.6813,1.844,1.8406,1.8248,1.801,1.7731,1.739,1.6006,1.5657,1.5456
11/26/2019,1.6976,1.696,1.7012,1.8596,1.8554,1.838,1.8128,1.7836,1.7492,1.61,1.5769,1.5586
11/27/2019,1.6765,1.6781,1.6855,1.8472,1.8441,1.8276,1.8034,1.7751,1.7422,1.6032,1.5702,1.5519
11/28/2019,1.6765,1.6781,1.6855,1.8472,1.8441,1.8276,1.8034,1.7751,1.7422,1.6032,1.5702,1.5519
11/29/2019,1.591,1.5948,1.6041,1.7689,1.7687,1.7544,1.7319,1.7054,1.6733,1.5359,1.5039,1.4863
11/30/2019,1.591,1.5948,1.6041,1.7689,1.7687,1.7544,1.7319,1.7054,1.6733,1.5359,1.5039,1.4863
12/1/2019,1.591,1.5948,1.6041,1.7689,1.7687,1.7544,1.7319,1.7054,1.6733,1.5359,1.5039,1.4863
12/2/2019,1.5733,1.5805,1.5913,1.763,1.7646,1.752,1.731,1.7058,1.6752,1.5393,1.5073,1.49
12/3/2019,1.5629,1.5695,1.5818,1.7556,1.7582,1.7467,1.7262,1.701,1.6698,1.5349,1.5017,1.4819
12/4/2019,1.6042,1.6111,1.6246,1.8001,1.8025,1.791,1.7707,1.7452,1.7129,1.5774,1.5421,1.5201
12/5/2019,1.6211,1.6259,1.6385,1.8133,1.8147,1.8023,1.781,1.7548,1.7221,1.5885,1.5525,1.5297
12/6/2019,1.6474,1.6513,1.6634,1.8385,1.8391,1.8259,1.8037,1.7771,1.7453,1.6106,1.5745,1.5514
12/7/2019,1.6474,1.6513,1.6634,1.8385,1.8391,1.8259,1.8037,1.7771,1.7453,1.6106,1.5745,1.5514
12/8/2019,1.6474,1.6513,1.6634,1.8385,1.8391,1.8259,1.8037,1.7771,1.7453,1.6106,1.5745,1.5514
12/9/2019,1.6548,1.6569,1.6681,1.8403,1.8414,1.8275,1.805,1.7785,1.7479,1.6133,1.5777,1.5549
12/10/2019,1.6525,1.656,1.6675,1.8396,1.8408,1.8269,1.8044,1.7786,1.749,1.6154,1.58,1.5577
12/11/2019,1.6261,1.6322,1.6447,1.8183,1.8212,1.8088,1.7872,1.7618,1.7321,1.6005,1.5658,1.5441
12/12/2019,1.6283,1.635,1.6472,1.8211,1.824,1.8118,1.7905,1.7655,1.7363,1.6039,1.5697,1.5485
12/13/2019,1.6632,1.6672,1.6782,1.8499,1.8504,1.8367,1.8143,1.7886,1.7591,1.6261,1.592,1.5708
12/14/2019,1.6632,1.6672,1.6782,1.8499,1.8504,1.8367,1.8143,1.7886,1.7591,1.6261,1.592,1.5708
12/15/2019,1.6632,1.6672,1.6782,1.8499,1.8504,1.8367,1.8143,1.7886,1.7591,1.6261,1.592,1.5708
12/16/2019,1.6627,1.6678,1.6786,1.851,1.8515,1.8382,1.8159,1.7896,1.7592,1.6257,1.5923,1.5714
12/17/2019,1.6857,1.6899,1.7008,1.8733,1.8739,1.8589,1.8349,1.8068,1.7751,1.6407,1.607,1.5853
12/18/2019,1.6838,1.6899,1.7009,1.8745,1.8749,1.8596,1.8354,1.8071,1.7745,1.6405,1.606,1.5844
12/19/2019,1.7068,1.7097,1.7194,1.8912,1.8906,1.8736,1.848,1.8188,1.785,1.65,1.6132,1.5903
12/20/2019,1.7058,1.7072,1.7164,1.8877,1.8866,1.8695,1.8439,1.815,1.7814,1.6458,1.6095,1.5873
12/21/2019,1.7058,1.7072,1.7164,1.8877,1.8866,1.8695,1.8439,1.815,1.7814,1.6458,1.6095,1.5873
12/22/2019,1.7058,1.7072,1.7164,1.8877,1.8866,1.8695,1.8439,1.815,1.7814,1.6458,1.6095,1.5873
12/23/2019,1.7051,1.7065,1.7166,1.8889,1.8885,1.8721,1.847,1.8181,1.7849,1.6492,1.6129,1.5903
12/24/2019,1.727,1.7274,1.7363,1.9064,1.9052,1.8877,1.8619,1.8324,1.7989,1.6627,1.6249,1.6007
12/25/2019,1.727,1.7274,1.7363,1.9064,1.9052,1.8877,1.8619,1.8324,1.7989,1.6627,1.6249,1.6007
12/26/2019,1.7537,1.7539,1.7623,1.9314,1.9289,1.9096,1.8822,1.8516,1.8171,1.6803,1.6411,1.6157
12/27/2019,1.7473,1.7447,1.7545,1.9263,1.9249,1.9076,1.8817,1.8523,1.8187,1.6822,1.6431,1.618
12/28/2019,1.7473,1.7447,1.7545,1.9263,1.9249,1.9076,1.8817,1.8523,1.8187,1.6822,1.6431,1.618
12/29/2019,1.7473,1.7447,1.7545,1.9263,1.9249,1.9076,1.8817,1.8523,1.8187,1.6822,1.6431,1.618
12/30/2019,1.7283,1.724,1.7358,1.9107,1.9106,1.8954,1.8712,1.8426,1.8087,1.672,1.633,1.6075
12/31/2019,1.6978,1.6905,1.703,1.8792,1.8806,1.8671,1.8443,1.8165,1.7828,1.6464,1.6085,1.5839
1/1/2020,,1.6905,1.703,1.8792,1.8806,1.8671,1.8443,1.8165,1.7828,1.6464,1.6085,1.5839
1/2/2020,,1.7042,1.7155,1.8909,1.892,1.8787,1.8565,1.8288,1.7948,1.6566,1.6186,1.5937
1/3/2020,,1.7488,1.7591,1.9348,1.9354,1.9217,1.8983,1.869,1.833,1.6934,1.6522,1.6243
1/4/2020,,1.7488,1.7591,1.9348,1.9354,1.9217,1.8983,1.869,1.833,1.6934,1.6522,1.6243
1/5/2020,,1.7488,1.7591,1.9348,1.9354,1.9217,1.8983,1.869,1.833,1.6934,1.6522,1.6243
1/6/2020,,1.7544,1.7652,1.9432,1.9444,1.9313,1.9088,1.88,1.8443,1.704,1.6616,1.632
1/7/2020,,1.7222,1.7333,1.9146,1.9167,1.905,1.884,1.8566,1.822,1.6832,1.6425,1.6143
1/8/2020,,1.6488,1.6598,1.8431,1.8467,1.837,1.8177,1.7909,1.7564,1.6187,1.5801,1.5537
1/9/2020,,1.6527,1.6631,1.8479,1.8522,1.843,1.8239,1.7971,1.7627,1.6258,1.5883,1.562
1/10/2020,,1.6596,1.668,1.8505,1.8543,1.8446,1.8245,1.7964,1.7606,1.622,1.5837,1.5575
1/11/2020,,1.6596,1.668,1.8505,1.8543,1.8446,1.8245,1.7964,1.7606,1.622,1.5837,1.5575
1/12/2020,,1.6596,1.668,1.8505,1.8543,1.8446,1.8245,1.7964,1.7606,1.622,1.5837,1.5575
1/13/2020,,1.6573,1.6645,1.8448,1.8474,1.8362,1.8156,1.787,1.7506,1.6115,1.5722,1.5454
1/14/2020,,1.6544,1.6642,1.8441,1.8468,1.8363,1.8166,1.7887,1.7528,1.613,1.5727,1.545
1/15/2020,,1.6368,1.6492,1.8312,1.8346,1.8246,1.8051,1.7771,1.741,1.6022,1.562,1.5343
1/16/2020,,1.6548,1.667,1.8485,1.8512,1.8405,1.8203,1.7917,1.7551,1.6143,1.5725,1.5435
1/17/2020,,1.6406,1.6549,1.8414,1.8456,1.8362,1.8176,1.7904,1.7546,1.6133,1.5708,1.5405
1/18/2020,,1.6406,1.6549,1.8414,1.8456,1.8362,1.8176,1.7904,1.7546,1.6133,1.5708,1.5405
1/19/2020,,1.6406,1.6549,1.8414,1.8456,1.8362,1.8176,1.7904,1.7546,1.6133,1.5708,1.5405
1/20/2020,,1.6406,1.6549,1.8414,1.8456,1.8362,1.8176,1.7904,1.7546,1.6133,1.5708,1.5405
1/21/2020,,1.6365,1.6509,1.8375,1.842,1.8328,1.8143,1.7875,1.7523,1.6124,1.5726,1.5438
1/22/2020,,1.5796,1.5934,1.782,1.7883,1.7816,1.7656,1.7411,1.7083,1.5719,1.5355,1.5098
1/23/2020,,1.5602,1.573,1.7583,1.7633,1.7561,1.7397,1.7154,1.683,1.547,1.5102,1.4841
1/24/2020,,1.5152,1.5259,1.7118,1.7184,1.7118,1.6959,1.6717,1.6392,1.5033,1.466,1.4393
1/25/2020,,1.5152,1.5259,1.7118,1.7184,1.7118,1.6959,1.6717,1.6392,1.5033,1.466,1.4393
1/26/2020,,1.5152,1.5259,1.7118,1.7184,1.7118,1.6959,1.6717,1.6392,1.5033,1.466,1.4393
1/27/2020,,1.484,1.493,1.6748,1.6808,1.6747,1.6596,1.6367,1.6052,1.4706,1.4339,1.4082
1/28/2020,,1.5032,1.5143,1.6928,1.6973,1.69,1.6732,1.6486,1.6157,1.4789,1.4419,1.4164
1/29/2020,,1.5308,1.5408,1.7126,1.7157,1.7063,1.6877,1.6607,1.625,1.4857,1.4491,1.4242
1/30/2020,,1.4937,1.5055,1.676,1.6799,1.6716,1.6546,1.6297,1.5965,1.4581,1.423,1.3995
1/31/2020,,1.4887,1.5041,1.6655,1.6689,1.661,1.6451,1.6211,1.5886,1.4508,1.4171,1.3949
2/1/2020,,,1.5041,1.6655,1.6689,1.661,1.6451,1.6211,1.5886,1.4508,1.4171,1.3949
2/2/2020,,,1.5041,1.6655,1.6689,1.661,1.6451,1.6211,1.5886,1.4508,1.4171,1.3949
2/3/2020,,,1.4737,1.6348,1.6383,1.6305,1.615,1.5922,1.5612,1.4259,1.3929,1.3704
2/4/2020,,,1.4432,1.612,1.6184,1.6119,1.5985,1.5784,1.5505,1.4202,1.3931,1.3751
2/5/2020,,,1.4863,1.6534,1.6581,1.6498,1.6347,1.6127,1.583,1.4493,1.4191,1.3987
2/6/2020,,,1.498,1.6682,1.6734,1.6649,1.6503,1.6291,1.6004,1.4672,1.436,1.4138
2/7/2020,,,1.5239,1.6776,1.6797,1.6704,1.6552,1.6324,1.6015,1.4675,1.4356,1.4125
2/8/2020,,,1.5239,1.6776,1.6797,1.6704,1.6552,1.6324,1.6015,1.4675,1.4356,1.4125
2/9/2020,,,1.5239,1.6776,1.6797,1.6704,1.6552,1.6324,1.6015,1.4675,1.4356,1.4125
2/10/2020,,,1.5213,1.6647,1.6627,1.6522,1.6367,1.613,1.5815,1.448,1.4179,1.396
2/11/2020,,,1.5142,1.6647,1.6649,1.6552,1.6405,1.6177,1.5865,1.4531,1.4223,1.4005
2/12/2020,,,1.581,1.7241,1.7198,1.7065,1.6895,1.6654,1.6338,1.4984,1.4651,1.4418
2/13/2020,,,1.5802,1.7227,1.7192,1.7068,1.6908,1.6675,1.6365,1.5017,1.468,1.4446
2/14/2020,,,1.5833,1.7273,1.7262,1.7148,1.6988,1.6759,1.645,1.5098,1.4761,1.453
2/15/2020,,,1.5833,1.7273,1.7262,1.7148,1.6988,1.6759,1.645,1.5098,1.4761,1.453
2/16/2020,,,1.5833,1.7273,1.7262,1.7148,1.6988,1.6759,1.645,1.5098,1.4761,1.453
2/17/2020,,,1.5833,1.7273,1.7262,1.7148,1.6988,1.6759,1.645,1.5098,1.4761,1.453
2/18/2020,,,1.6148,1.7424,1.739,1.7256,1.7081,1.6836,1.6519,1.5155,1.4815,1.4576
2/19/2020,,,1.6633,1.7819,1.7747,1.759,1.7399,1.7141,1.6816,1.5438,1.5085,1.4837
2/20/2020,,,1.6697,1.7845,1.775,1.7584,1.7385,1.7123,1.6792,1.5424,1.5072,1.4826
2/21/2020,,,1.6506,1.7612,1.7503,1.7332,1.7136,1.6879,1.6558,1.5206,1.4872,1.4634
2/22/2020,,,1.6506,1.7612,1.7503,1.7332,1.7136,1.6879,1.6558,1.5206,1.4872,1.4634
2/23/2020,,,1.6506,1.7612,1.7503,1.7332,1.7136,1.6879,1.6558,1.5206,1.4872,1.4634
2/24/2020,,,1.6091,1.7132,1.7,1.6825,1.6634,1.6394,1.6097,1.4785,1.4484,1.4271
2/25/2020,,,1.5324,1.6419,1.6329,1.6182,1.6022,1.5815,1.5548,1.427,1.4005,1.382
2/26/2020,,,1.4549,1.5645,1.5571,1.5482,1.5383,1.5246,1.5052,1.3872,1.3639,1.3483
2/27/2020,,,1.4106,1.5206,1.5174,1.5106,1.5009,1.4864,1.4655,1.3484,1.3256,1.3093
2/28/2020,,,1.3955,1.4828,1.4771,1.4695,1.4583,1.4421,1.4203,1.3032,1.281,1.2659
3/1/2020,,,,1.4828,1.4771,1.4695,1.4583,1.4421,1.4203,1.3032,1.281,1.2659
3/2/2020,,,,1.5396,1.53,1.5204,1.5082,1.4924,1.4722,1.3538,1.3322,1.3179
3/3/2020,,,,1.5313,1.5226,1.5143,1.5033,1.4884,1.4685,1.3486,1.3266,1.3115
3/4/2020,,,,1.5555,1.5392,1.5267,1.5138,1.4982,1.4778,1.3573,1.3352,1.3202
3/5/2020,,,,1.5218,1.5066,1.4965,1.4859,1.472,1.4529,1.3342,1.3135,1.2996
3/6/2020,,,,1.389,1.3811,1.3754,1.3685,1.3584,1.3421,1.2273,1.2105,1.1992
